,File_Names,Score,Predict_Labels
0,100_100.jpg,0.9999959468841553,Walnut
1,103_100.jpg,0.999997615814209,Walnut
2,183_100.jpg,0.9999996423721313,Potato Red
3,232_100.jpg,0.9999943971633911,Cherry 2
4,233_100.jpg,0.999992847442627,Cherry 2
5,250_100.jpg,0.9999998807907104,Kaki
6,252_100.jpg,0.9999998807907104,Kaki
7,292_100.jpg,0.9999978542327881,Tomato 3
8,293_100.jpg,0.9999978542327881,Tomato 3
9,320_100.jpg,0.9994829893112183,Banana
10,321_100.jpg,0.9998171925544739,Banana
11,327_100.jpg,0.9999946355819702,Lemon
12,61_100.jpg,1.0,Apple Braeburn
13,62_100.jpg,1.0,Apple Braeburn
14,63_100.jpg,0.9999520778656006,Kiwi
15,64_100.jpg,0.9999477863311768,Kiwi
16,r_0_100.jpg,0.9998781681060791,Potato Red
17,r_2_100.jpg,0.9988114833831787,Lemon
